Key,Best CJM,Score
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((7, 7.5, 19), (1, 3, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.6999114755213817
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((7, 7.5, 19), (1, 3, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.6999114755213817
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((7, 7.5, 19), (1, 3, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.6999114755213817
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((7, 7.5, 19), (1, 3, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.6999114755213817
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((7, 7.5, 19), (1, 3, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.6999114755213817
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((7, 7.5, 19), (1, 3, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.6999114755213817
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((7, 7.5, 19), (1, 3, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.6999114755213817
6,"[((8, 9.5, 17, 17, 17.5), (1, 3, 6, 6, 1)), ((9, 10, 13, 16, 18, 19, 20, 20), (1, 3, 13, 17, 1, 11, 1, 11)), ((9, 9.5, 11), (1, 19, 1)), ((9, 9.5, 10, 18, 18, 19, 20), (1, 11, 3, 1, 5, 11, 1)), ((8, 8.5, 10, 11, 13, 14, 16), (16, 1, 11, 1, 14, 15, 1)), ((10.5, 11, 12, 15, 18, 18, 19, 19.5, 21, 22), (12, 1, 17, 1, 13, 17, 1, 15, 9, 1)), ((8, 8, 9, 10, 12, 13, 18, 18, 22), (1, 18, 18, 11, 13, 1, 15, 19, 1)), ((6, 8, 10, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 4, 3, 3, 3, 3, 17, 3, 1)), ((16, 16.5, 17, 17, 21), (1, 11, 17, 8, 1)), ((9, 9.5, 10, 18, 19, 20), (1, 11, 3, 1, 11, 1)), ((6, 8, 9, 13, 15, 19, 21), (1, 16, 1, 18, 1, 13, 1)), ((7, 8, 9, 10, 12, 17, 19, 21), (1, 11, 13, 4, 4, 4, 7, 4)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((18, 18.5, 19, 20), (1, 9, 11, 1)), ((7, 7.5, 19), (1, 3, 1)), ((9, 9.5, 10, 11), (1, 19, 16, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((8, 8.5, 9, 11, 11.5, 12.0, 13, 17, 19), (1, 11, 13, 11, 11, 1, 17, 13, 1)), ((12, 12.5, 14, 14.5, 16), (1, 13, 11, 1, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1))]",0.7115539040343518
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
10,"[((6, 8, 10, 11, 13, 13.5, 15, 15, 16, 18), (1, 3, 3, 3, 3, 3, 3, 17, 3, 1)), ((8, 9, 9.5, 10, 13, 13, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 15, 6, 4, 6, 11, 19, 1)), ((7, 8, 10, 11, 11, 13, 14, 16), (1, 16, 11, 1, 18, 14, 15, 1)), ((7, 7.5, 8.0, 10, 11, 12, 13, 14), (1, 6, 1, 18, 6, 13, 6, 1)), ((8, 8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 18, 11, 1, 13, 1, 15, 1)), ((7, 8, 8.5, 10, 11, 13, 14, 16), (1, 16, 1, 11, 1, 14, 15, 1)), ((7, 8, 8.5, 10, 11, 11, 13, 14, 16), (1, 16, 1, 11, 1, 9, 14, 15, 1)), ((9, 9.5, 11), (1, 19, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((10, 11, 14, 14.5, 15.0, 20), (1, 17, 11, 13, 17, 1))]",0.7422358075214335
